458;T10;ATRASO DO CRESCIMENTO;CRIANÇA QUE NÃO CRESCE, ATRASO PSICOLÓGICO;ATRASO DE CRESCIMENTO P22 / DIFICULDADES DE APRENDIZAGEM P24 / ATRASO MENTAL P85 / PUBERDADE ATRASADA T99;;;;1;13;2
459;T11;DESIDRATAÇÃO;DEPLEÇÃO HÍDRICA;DEPLEÇÃO DE SAL T94, ALTERAÇÕES ELECTROLÍTICAS T94;;;;1;13;2
460;T26;MEDO DE CÂNCER DO SISTEMA ENDÓCRINO;;SE O PACIENTE TEM A DOENÇA, CODIFIQUE-A;;;PACIENTE QUE RECEIA TER CÂNCER DO SISTEMA ENDÓCRINO SEM O TER OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;13;2
461;U29;SINAIS/SINTOMAS APARELHO URINÁRIO, OUTROS;;BEXIGA IRRITÁVEL, DORES NA BEXIGA U13 / PROBLEMAS DOS RINS U14;;;;1;14;2
462;T27;MEDO DE OUTRA DOENÇA ENDÓCRINA/METABÓLICA;MEDO DE TER DIABETES;SE O PACIENTE TEM A DOENÇA, CODIFIQUE-A;;;RECEIO DE TER OUTRA DOENÇA ENDÓCRINA, METABÓLICA OU NUTRICIONAL NUM PACIENTE QUE NÃO A TEM OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;13;2
463;T28;LIMITAÇÃO FUNCIONAL/INCAPACIDADE;LIMITAÇÃO FUNCIONAL/INCAPACIDADE RELACIONADA COM O SISTEMA ENDÓCRINO OU COM FATORES METABÓLICOS OU NUTRICIONAIS;;;AS TABELAS DA COOP/WONCA PERMITEM CODIFICAR O ESTADO FUNCIONAL DO PACIENTE (VER CAPÍTULO 8).;LIMITAÇÃO FUNCIONAL/ INCAPACIDADE DEVIDO A PROBLEMA NO SISTEMA ENDÓCRINO/ METABÓLICO/ NUTRICIONAL;1;13;2
464;T29;SINAIS/SINTOMAS ENDOCRINOLÓGICOS/METABÓLICOS/NUTRICIONAIS, OUTROS;DESEJO DE CERTO ALIMENTO, PICA, PESO INFERIOR AO NORMAL;HIPERGLICEMIA A91 / RETENÇÃO DE FLUIDOS K07;;;;1;13;2
465;T70;INFECÇÃO ENDÓCRINA;;TIREOIDITE T99;;;;7;13;2
466;T71;NEOPLASIA MALIGNA DA TIREÓIDE;;;BÓCIO T81, NEOPLASIA NÃO ESPECIFICADA T73;;APARÊNCIA HISTOLÓGICA CARACTERÍSTICA;7;13;2
467;T72;NEOPLASIA BENIGNA DA TIREÓIDE;;BÓCIO T81, NEOPLASIA NÃO ESPECIFICADA T73;;;;7;13;2
468;T73;OUTRA NEOPLASIA ENDÓCRINA NE;OUTRA NEOPLASIA ENDÓCRINA NÃO ESPECIFICADA COMO BENIGNA OU MALIGNA OU QUANDO A HISTOLOGIA NÃO ESTÁ DISPONÍVEL;;;;;7;13;2
469;T78;CISTO DO CANAL TIROGLOSSO;;BÓCIO T81;;;;7;13;2
470;T80;MALFORMAÇÃO CONGÊNITA ENDÓCRINA/METABÓLICA;NANISMO, CRETINISMO;CANAL TIREOGLOSSO (CISTO) T78;;;;7;13;2
471;T81;BÓCIO;NÓDULO DA TIREÓIDE, BÓCIO NÃO TÓXICO;NEOPLASIA DA GLÂNDULA TIREÓIDE T71-T73, BÓCIO TÓXICO T85, HIPOTIREOIDISMO T86;;;;7;13;2
472;T82;OBESIDADE;;EXCESSO DE PESO T83;;;ÍNDICE DE MASSA CORPORAL SUPERIOR A 30;7;13;2
473;T83;EXCESSO DE PESO;;OBESIDADE T82;;;ÍNDICE DE MASSA CORPORAL SUPERIOR A 25 MAS INFERIOR A 30;7;13;2
474;T85;HIPERTIROIDISMO/TIREOTOXICOSE;DOENÇA DE GRAVES, BÓCIO TÓXICO;BÓCIO NÃO TÓXICO T81;;;EVIDÊNCIAS LABORATORIAIS DE EXCESSO DE HORMÔNIOS DA TIREÓIDE / OU NÓDULO DA TIREÓIDE / OU BÓCIO E TREMOR, PERDA DE PESO, E PULSAÇÃO MUITO RÁPIDA (SUPERIOR A 100/MIN EM DESCANSO) OU SINAIS DOS OLHOS (EXOFTALMIA, PÁLPEBRAS QUE SE MOVEM MAIS LENTAMENTE DO QUE;7;13;2
475;T87;HIPOGLICEMIA;HIPERINSULINISMO, COMA INSULÍNICO;;;;HIPOGLICEMIA PROVADA POR TESTES BIOQUÍMICOS, OU SINTOMAS CARACTERÍSTICOS DE UM PACIENTE DIABÉTICO ALIVIADOS PELA INGESTÃO OU INJEÇÃO DE AÇÚCAR;7;13;2
476;T89;DIABETES INSULINO-DEPENDENTE;DIABETES JUVENIL, DIABETES DO TIPO 1;.;HIPERGLICEMIA A91 / DIABETES, NÃO INSULINO-DEPENDENTE T90;1.DOUBLE CODE COMPLICATIONS SUCH AS RETINOPATHY F83, NEPHROPATHY U882. IN PREGNANCY, DOUBLE CODE WITH W84;PACIENTE QUE NECESSITA DE TRATAMENTO REGULAR COM INSULINA APÓS UM DIAGNÓSTICO CONFIRMADO POR UM DOS SEGUINTES MEIOS:;7;13;2
477;T90;DIABETES NÃO INSULINO-DEPENDENTE;DIABETES NE, DIABETES COM INÍCIO TARDIO, DIABETES DE TIPO 2;HIPERGLICEMIA PROVOCADA POR MEDICAÇÃO A85, HIPERGLICEMIA COMO ACHADO ISOLADO A91;HIPERGLICEMIA A91 / DIABETES, INSULINO-DEPENDENTE T89;1. DOUBLE CODE COMPLICATIONS SUCH AS RETINOPATHY F83, NEPHROPATHY U88 2. IN PREGNANCY, DOUBLE CODE WITH W84;PACIENTE QUE NÃO NECESSITA DE TRATAMENTO REGULAR COM INSULINA APÓS UM DIAGNÓSTICO CONFIRMADO POR UM DOS MEIOS SEGUINTES:;7;13;2
478;T91;DEFICIÊNCIA VITAMÍNICA/NUTRICIONAL;BERIBÉRI / DIETA DEFICIENTE DE MINERAIS / DEFICIÊNCIA DE FERRO SEM ANEMIA / MALNUTRIÇÃO / MARASMO / ESCORBUTO;ANEMIA POR FALTA DE FERRO B80 / ANEMIA / ANEMIA MEGALOBLÁSTICA (PERNICIOSA) B81 / SINDROME DE MÁ ABSORÇÃO, ESPRU, PSILOSE D99;;;(A) SINTOMAS CLÁSSICOS DE DIABETES, COMO POLIÚRIA, POLIDIPSIA, PERDA RÁPIDA DE PESO, JUNTAMENTE COM AUMENTO INEQUÍVOCO DA GLICOSE PLASMÁTICA;7;13;2
479;T92;GOTA;;GOTA PROVOCADA POR DROGAS A85 / ÁCIDO ÚRICO ELEVADO A91 / PSEUDO-GOTA E OUTRAS ARTROPATIAS POR CRISTAIS T99;;;(B) NÍVEIS DE GLICOSE SANGUÍNEA EM JEJUM DE 8MMOL/L (L40MG/DL) OU SUPERIOR EM DUAS OU MAIS OCASIÕES;7;13;2
480;T93;ALTERAÇÃO NO METABOLISMO DOS LÍPIDOS;HIPERLIPIDEMIA / NÍVEIS ANORMAIS DE LIPOPROTEÍNAS / NÍVEIS ELEVADOS DE COLESTEROL E TRIGLICERÍDEOS / XANTOMA;;;;(C) NÍVEIS DE GLICOSE SANGUÍNEA SEM SER EM JEJUM DE 11MMOL/L (200MG/DL) OU SUPERIOR EM DUAS OU MAIS OCASIÕES;7;13;2
481;T99;OUTRAS DOENÇAS ENDOCRINOLÓGICA/METABÓLICA/NUTRICIONAIS;ACROMEGALIA / AMILOIDOSE / PERTURBAÇÕES METABÓLICAS CONGÊNITAS / ARTROPATIA A CRISTAIS / SÍNDROME DE CUSHING / FIBROSE CÍSTICA / DIABETES INSÍPIDA / SÍNDROME DE GILBERTS / HIPERALDOSTERONISMO / INTOLERÂNCIA À LACTOSE / OSTEOMALACIA / DISFUNÇÃO ADRENAL/OVÁRIA/ /PITUI;ALERGIA A ALIMENTOS A98 / INTOLERÂNCIA À ALIMENTOS D99 / OSTEOPOROSE L95;;;(D) UM TESTE DE TOLERÂNCIA À GLICOSE ORAL (75MG GLICOSE) COM UM VALOR DE GLICOSE PLASMÁTICA ENTRE UMA A DUAS HORAS DE 11MMOL/L (200MG/DL) OU MAIS, E GLICOSE PLASMÁTICA EM DUAS HORAS DE 11MOL/L (200MG/DL) OU MAIS;7;13;2
482;U01;DISÚRIA/MICÇÃO DOLOROSA;MICÇÃO COM ARDOR;MICÇÃO FREQÜENTE/URGENTE U02, SÍNDROME URETRAL U72;;;;1;14;2
483;U02;MICÇÃO FREQUENTE/URGÊNCIA URINÁRIA/ POLACIÚRIA;NOCTÚRIA, POLIÚRIA;;;;;1;14;2
484;U04;INCONTINÊNCIA URINÁRIA;ENURESE DE ORIGEM ORGÂNICA, MICÇÃO INVOLUNTÁRIA, INCONTINÊNCIA PROVOCADA PELO STRESS;DE ORIGEM PSICOLÓGICA P12;;;;1;14;2
485;U05;OUTROS PROBLEMAS COM A MICÇÃO;ANÚRIA, OLIGÚRIA, URINA EM GOTAS;RETENÇÃO URINÁRIA U08;;;;1;14;2
486;U06;HEMATÚRIA;SANGUE NA URINA, ANÁLISES MACROSCÓPICAS, MICROSCÓPICAS OU QUÍMICAS POSITIVAS;;;;SANGUE NA URINA COMPROVADO POR TESTE MACROSCÓPICO, MICROSCÓPICO OU BIOQUÍMICO;1;14;2
487;U07;OUTROS SINAIS/SINTOMAS URINÁRIOS;URINA COM MAU ODOR, URINA ESCURA;ANÁLISES ANORMAIS DA URINA U98;;;;1;14;2
488;U08;RETENÇÃO URINÁRIA;;;;;;1;14;2
489;U13;SINAIS/SINTOMAS DA BEXIGA, OUTROS;BEXIGA IRRITÁVEL;;;;;1;14;2
490;U14;SINAIS/SINTOMAS DOS RINS;DORES NOS RINS, PROBLEMAS COM OS RINS, CÓLICAS RENAIS;DORES LOMBARES L05;;;;1;14;2
491;U26;MEDO DE CÂNCER NO APARELHO URINÁRIO;;SE O PACIENTE TEM A DOENÇA, CODIFIQUE-A;;;PACIENTE QUE RECEIA TER UM CÂNCER DO APARELHO URINÁRIO SEM O TER OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;14;2
492;U27;MEDO DE OUTRA DOENÇA URINÁRIA;;MEDO DE CÂNCER DO APARELHO URINÁRIO U26 / SE O PACIENTE TEM A DOENÇA, CODIFIQUE-A;;;PACIENTE QUE RECEIA TER OUTRA DOENÇA DO APARELHO URINÁRIO SEM A TER OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;14;2
493;U28;LIMITAÇÃO FUNCIONAL/INCAPACIDADE;TRANSPLANTE RENAL, FLUXO REDUZIDO;INCONTINÊNCIA URINÁRIA U04;;OS QUADROS COOP/WONCA PERMITEM CODIFICAR O ESTADO FUNCIONAL DO PACIENTE (VER CAPÍTULO 8).;LIMITAÇÃO FUNCIONAL/ INCAPACIDADE DEVIDO A PROBLEMA URINÁRIOM;1;14;2
494;U70;PIELONEFRITE;INFECÇÃO DOS RINS / ABCESSO RENAL E PERIRRENAL;;CISTITE/OUTRA INFECÇÃO URINÁRIA U71;;DOIS ENTRE OS SEGUINTES: DOR NA REGIÃO LOMBAR, SENSIBILIDADE RENAL OU EVIDÊNCIA DE LESÕES CRÔNICAS RENAIS / ALÉM DE EVIDÊNCIA CLÍNICA OU LABORATORIAL DE INFECÇÃO DO APARELHO URINÁRIO;7;14;2
495;U71;CISTITE/OUTRA INFECÇÃO URINÁRIA;BACTERIÚRIA ASSINTOMÁTICA, CISTITE AGUDA E CRÔNICA (NÃO-VENÉREA), INFECÇÃO DO APARELHO URINÁRIO INFERIOR, INFECÇÃO DO APARELHO URINÁRIO NE;PIELONEFRITE U70, URETRITE U72 / VAGINITE X84 / BALANITE Y75 /;;EM CASO DE GRAVIDEZ CODIFIQUE TAMBÉM W84;;7;14;2
496;U72;URETRITE;URETRITE POR CHLAMYDIA, URETRITE NÃO ESPECÍFICA, SÍNDROME URETRAL, MEATITE;URETRITE GONOCÓCICA FEMININA X71 / URETRITE TRICOMONAL FEMININA X73 / URETRITE GONOCÓCICA MASCULINA Y71;MICÇÃO DOLOROSA U01 / MICÇÃO FREQÜENTE/URGENTE U02 / BEXIGA IRRITÁVEL U13 / SECREÇÃO URETRAL X29,Y03;;SECREÇÃO URETRAL COM FREQÜÊNCIA, ARDOR, DOR OU URGÊNCIA DURANTE A MICÇÃO SEM BACTERIÚRIA AO MICROSCÓPIO OU CULTURA / OU INFLAMAÇÃO DO MEATO URINÁRIO EXTERNO;7;14;2
497;U75;NEOPLASIA MALIGNA DO RIM;;;NEOPLASIA DO APARELHO URINÁRIO NE U79 (QUANDO NÃO HÁ DADOS HISTOLÓGICOS DISPONÍVEIS);;APARÊNCIA HISTOLÓGICA CARACTERÍSTICA;7;14;2
498;U76;NEOPLASIA BENIGNA DO RIM;;;NEOPLASIA DO APARELHO URINÁRIO NE U79 (QUANDO NÃO HÁ DADOS HISTOLÓGICOS DISPONÍVEIS);;APARÊNCIA HISTOLÓGICA CARACTERÍSTICA;7;14;2
499;U77;NEOPLASIA MALIGNA DO APARELHO URINÁRIO, OUTRA;NEOPLASIA MALIGNA DO URETER, NEOPLASIA MALIGNA DA URETRA;NEOPLASIA MALIGNA DA PRÓSTATA Y77;NEOPLASIA DO APARELHO URINÁRIO NE U79 (QUANDO NÃO HÁ DADOS HISTOLÓGICOS DISPONÍVEIS);;APARÊNCIA HISTOLÓGICA CARACTERÍSTICA;7;14;2
500;U78;NEOPLASIA BENIGNA DO APARELHO URINÁRIO;PAPILOMA DA BEXIGA / PÓLIPO DO APARELHO URINÁRIO;HIPERTROFIA PROSTÁTICA Y85;NEOPLASIA DO APARELHO URINÁRIO NE U79 (QUANDO NÃO HÁ DADOS HISTOLÓGICOS DISPONÍVEIS);;APARÊNCIA HISTOLÓGICA CARACTERÍSTICA;7;14;2
501;U79;NEOPLASIA DO APARELHO URINÁRIO NE;NEOPLASIA DA BEXIGA/RIM/URETER/URETRA NE;NEOPLASIAS DO APARELHO URINÁRIO HISTOLOGICAMENTE COMPROVADAS U75, U76, U77, U78;;;;7;14;2
502;U80;LESÕES TRAUMÁTICAS DO APARELHO URINÁRIO;CONTUSÃO DO RIM, CORPO ESTRANHO NO APARELHO URINÁRIO;;;;;7;14;2
503;U85;MALFORMAÇÃO CONGÊNITA DO APARELHO URINÁRIO;DUPLICAÇÃO DE RIM/URETER, RIM POLICÍSTICO (CONGÊNITO);;;;;7;14;2
504;U88;GLOMERULONEFRITE/ SÍNDROME NEFRÓTICA;GLOMERULONEFRITE AGUDA, NEFROPATIA POR ANALGÉSICOS, GLOMERULONEFRITE CRÔNICA, NEFRITE, NEFROPATIA, NEFROSCLEROSE, SÍNDROME NEFRÓTICA;INSUFICIÊNCIA RENAL U99;ANÁLISES DE URINA ANORMAIS U98, QUEIXA DO RIM U14;;TRÊS OU MAIS DOS SEGUINTES: HEMATÚRIA, PROTEINÚRIA, RETENÇÃO RENAL DE ÁGUA E SAL, DIMINUIÇÃO DO FUNCIONAMENTO RENAL, ANOMALIAS PERSISTENTES DO SEDIMENTO URINÁRIO FREQÜENTES / OU EVIDÊNCIA POR BIÓPSIA RENAL;7;14;2
505;U90;ALBUMINÚRIA/PROTEINÚRIA ORTOSTÁTICA;PROTEINÚRIA POSTURAL;;PROTEINÚRIA NE U98;;ALBUMINÚRIA DE ESFORÇO, SEM ALBUMINÚRIA APÓS REPOUSO NO LEITO E SEM SINAIS DE DOENÇA RENAL;7;14;2
506;U95;CÁLCULO URINÁRIO;CÁLCULO OU PEDRA DA BEXIGA, RIM, URETER / UROLITÍASE;;SANGUE NA URINA U06, CÓLICAS RENAIS U14, OUTROS SINTOMAS URINÁRIOS U29, RESULTADOS ANORMAIS DE ANÁLISE DE URINA U98;;DORES TIPO CÓLICA E HEMATÚRIA OU HISTÓRIA DE CÁLCULO URINÁRIO / OU EMISSÃO DE CÁLCULO / OU EVIDÊNCIA IMAGIOLÓGICA DE CÁLCULO;7;14;2
507;U98;ANÁLISE DE URINA ANORMAL NE;GLICOSÚRIA, PROTEINÚRIA, PUS NA URINA, PIÚRIA;HEMATÚRIA/SANGUE NA URINA U06 / ALBUMINÚRIA/PROTEINÚRIA ORTOSTÁTICA U90;;;;7;14;2
508;U99;OUTRAS DOENÇAS URINÁRIAS;DIVERTÍCULO DA BEXIGA / HIDRONEFROSE / RIM HIPERTRÓFICO / OBSTRUÇÃO DO COLO VESICAL / INSUFICIÊNCIA RENAL / CARÚNCULO URETRAL / APERTO URETRAL / REFLUXO URETÉRICO / UREMIA / E OUTRAS DOENÇAS DO APARELHO URINÁRIO NE;;;;;7;14;2
509;W01;QUESTÃO SOBRE GRAVIDEZ;MENSTRUAÇÃO EM ATRASO OU SINTOMAS QUE INDICIEM UMA GRAVIDEZ;RECEIO DE GRAVIDEZ W02, GRAVIDEZ CONFIRMADA W78,W79;;;;1;15;1
510;W02;MEDO DE ESTAR GRÁVIDA;PREOCUPAÇÃO COM A POSSIBILIDADE DE UMA GRAVIDEZ INDESEJADA;PREOCUPAÇÃO OU MEDO NUMA GRAVIDEZ NÃO DESEJADA CONFIRMADA W79;;;;1;15;1
511;W03;HEMORRAGIA ANTES DO PARTO;HEMORRAGIA VAGINAL DURANTE A GRAVIDEZ;HEMORRAGIA INTRAPARTO W17;;;;1;15;1
512;W05;VÔMITOS/NÁUSEAS DURANTE A GRAVIDEZ;HIPEREMESE, ENJÔOS MATINAIS NO CASO DE GRAVIDEZ CONFIRMADA;;;;;1;15;1
513;W10;CONTRACEPÇÃO PÓS-COITAL;“PÍLULA DO DIA SEGUINTE”;;;;;1;15;1
514;W11;CONTRACEPÇÃO ORAL;PLANEJAMENTO FAMILIAR POR TERAPIA HORMONAL;;;;;1;15;1
515;W12;CONTRACEPÇÃO INTRA-UTERINA/ DISPOSITIVO INTRAUTERINO/ DIU;PLANEJAMENTO FAMILIAR POR DIU;;;;;1;15;1
516;W13;ESTERILIZAÇÃO;PLANEJAMENTO FAMILIAR POR ESTERILIZAÇÃO FEMININA;;;;;1;15;1
517;W14;CONTRACEPÇÃO/OUTROS;CONTRACEPÇÃO NE, PLANEJAMENTO FAMILIAR NE, ACONSELHAMENTO GENÉTICO;CONTRACEPÇÃO ORAL W11, DIU W12, ESTERILIZAÇÃO W13;;;;1;15;1
518;P17;ABUSO DO TABACO;PROBLEMAS DE TABAGISMO;;FATORES DE RISCO NE A23;AS DEFINIÇÕES DE ABUSO DE SUBSTÂNCIAS DEVEM LEVAR EM CONTA AS DIFERENÇAS DE PAÍS PARA PAÍS E DE CULTURA PARA CULTURA. UM PACIENTE ALCOOÓLATRA OU UM TÓXICO-DEPENDENTE PRECISA DE ATENÇÃO POR PROFISSIONAL DA SAÚDE, MAS AS DEFINIÇÕES DE “ABUSO DE TABACO” SÃO;PERTURBAÇÃO DEVIDA AO CONSUMO DE TABACO QUE LEVA A UMA OU MAIS INTOXICAÇÕES AGUDAS,  USO COM PREJUÍZO CLINICAMENTE GRAVE PARA A SAÚDE, DEPENDÊNCIA OU ESTADO DE PRIVAÇÃO;1;10;2
519;P18;ABUSO DE MEDICAÇÃO;QUALQUER DROGA PRESCRITA;;;AS DEFINIÇÕES DE ABUSO DE SUBSTÂNCIAS DEVEM LEVAR EM CONTA AS DIFERENÇAS DE PAÍS PARA PAÍS E DE CULTURA PARA CULTURA. UM PACIENTE ALCOOÓLATRA OU UM TÓXICO-DEPENDENTE PRECISA DE ATENÇÃO POR PROFISSIONAL DA SAÚDE, MAS ALGUNS PACIENTES PEDEM E TOMAM TRANQUIL;;1;10;2
520;P19;ABUSO DE DROGAS;DEPENDÊNCIA DE DROGAS, PRIVAÇÃO DE DROGAS;;;AS DEFINIÇÕES DE ABUSO DE SUBSTÂNCIAS DEVEM LEVAR EM CONTA AS DIFERENÇAS DE PAÍS PARA PAÍS E DE CULTURA PARA CULTURA. UM PACIENTE ALCOOÓLATRA OU UM TÓXICO-DEPENDENTE PRECISA DE ATENÇÃO POR PROFISSIONAL DA SAÚDE, MAS AS DEFINIÇÕES DE “ABUSO DE HAXIXE” SÃO;PERTURBAÇÃO DEVIDA AO ABUSO DE SUBSTÂNCIAS PSICOATIVAS QUE PROVOCAM DEPENDÊNCIA, E QUE LEVA A UMA OU MAIS DAS SITUAÇÕES SEGUINTES:;1;10;2
521;P20;ALTERAÇÕES DA MEMÓRIA;AMNÉSIA / DIFICULDADE DE CONCENTRAÇÃO / DESORIENTAÇÃO;;;;;1;10;2
522;P22;SINAIS/SINTOMAS RELACIONADOS AO COMPORTAMENTO DA CRIANÇA;ATRASO DE CRESCIMENTO / CIÚME / CRIANÇA HIPERATIVA / ATRASO DA FALA / CRISE DE IRA;ADOLESCENTE P23 / ADULTO P80 / PREOCUPAÇÃO COM O DESENVOLVIMENTO FÍSICO T10 / ATRASO DE CRESCIMENTO T10;;;;1;10;2
523;P23;SINAIS/SINTOMAS RELACIONADOS AO COMPORTAMENTO DO ADOLESCENTE;DELINQÜÊNCIA;CRIANÇA P22, P81 / ADULTO P80;;;;1;10;2
524;P24;DIFICULDADES ESPECÍFICAS DE APRENDIZAGEM;DISLEXIA;DIFICULDADES EM MANTER A ATENÇÃO P81, ATRASO MENTAL P85;;;DIFICULDADES DE APRENDIZAGEM DA FALA OU DA LINGUAGEM, COM INÍCIO NA INFÂNCIA, JUNTAMENTE COM DEFICIÊNCIAS DE FUNCIONAMENTO LIGADAS À MATURAÇÃO BIOLÓGICA DO SISTEMA NERVOSO CENTRAL, E UM ESTADO ESTÁVEL AO LONGO DO TEMPO SEM REMISSÕES OU RECAÍDAS ESPONTÂNEA;1;10;2
525;P25;PROBLEMAS DA FASE DE VIDA DE ADULTO;SÍNDROME DO “NINHO VAZIO”, CRISE DA MEIA-IDADE, PROBLEMAS DECORRENTES DE INOVAÇÕES E MUDANÇAS;SENILIDADE, SENTIR-SE/COMPORTAR-SE COMO VELHO P05 / MENOPAUSA X11;;;;1;10;2
526;P27;MEDO DE PERTURBAÇÕES MENTAIS;PREOCUPAÇÃO COM DOENÇAS MENTAIS, MEDO DE TENTATIVA DE SUICÍDIO;SE O PACIENTE TEM ESSA DOENÇA, CODIFIQUE-A;;;PACIENTE QUE RECEIA TER DOENÇAS MENTAIS SEM AS TER OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;10;2
527;S12;PICADA OU MORDEDURA DE INSETO;;EFEITOS TÓXICOS A86 / INFECÇÃO DE PICADA S11 / ESCABIOSE S72 / PEDICULOSE S73;;;;1;12;2
528;P28;LIMITAÇÃO FUNCIONAL/INCAPACIDADE;LIMITAÇÃO FUNCIONAL/ INCAPACIDADE COMO RESULTADO DE PERTURBAÇÕES PSICOLÓGICAS;AUTO-ESTIMA FRACA P03;;OS QUADROS COOP/WONCA PERMITEM CODIFICAR O ESTADO FUNCIONAL DO PACIENTE (VER CAPÍTULO 8).;LIMITAÇÃO FUNCIONAL/ INCAPACIDADE DEVIDO A PROBLEMA PSICOLÓGICO;1;10;2
529;P29;SINAIS/SINTOMAS PSICOLÓGICOS, OUTROS;DELÍRIOS, PROBLEMAS ALIMENTARES NE, ALUCINAÇÕES, SINAIS/SINTOMAS PSICOLÓGICOS MÚLTIPLOS, FALTA DE HIGIENE, COMPORTAMENTOS ESTRANHOS, DESCONFIANÇA;CEFALÉIA DE TENSÃO N95;;;;1;10;2
530;P70;DEMÊNCIA;DOENÇA DE ALZHEIMER, DEMÊNCIA SENIL;;SENILIDADE P05, OUTROS SINTOMAS PSICOLÓGICOS P29;;SÍNDROME DEVIDO A UMA DOENÇA DO CÉREBRO, GERALMENTE DE NATUREZA CRÔNICA E/OU PROGRESSIVA, COM PERTURBAÇÕES CLINICAMENTE SIGNIFICATIVAS DAS FUNÇÕES DO CÓRTEX SUPERIOR (MEMÓRIA, PENSAMENTO, ORIENTAÇÃO, COMPREENSÃO), MAS SEM AFETAR A CONSCIÊNCIA.;7;10;2
531;P71;OUTRAS PSICOSES ORGÂNICAS NE;DELIRIUM;ORIGEM ALCOÓLICA P15, PSICOSE NÃO ESPECIFICADA P98;;;DISTÚRBIOS PSIQUIÁTRICOS ORGÂNICOS COMO DIAGNÓSTICO EXIGEM SÍNDROMES PSICOLÓGICOS OU COMPORTAMENTOS DEVIDOS A UMA DOENÇA ORGÂNICA.;7;10;2
532;P72;ESQUIZOFRENIA;TODOS OS TIPOS DE ESQUIZOFRENIA, PARANÓIA;PSICOSE AGUDA/ TRANSITÓRIA P98;PSICOSE NÃO ESPECIFICADA P98;;DISTORÇÕES FUNDAMENTAIS E CARACTERÍSTICAS DO PENSAMENTO, PERCEPÇÃO E AFETOS QUE SÃO INADEQUADOS OU ENEVOADOS (POR EXEMPLO, PENSAMENTO-ECO, INSERÇÃO, RETIRADA, PERCEPÇÕES DELIRANTES, VOZES ALUCINATÓRIAS, DELÍRIOS DE CONTROLE), MAS COM PERFEITA CONSCIÊNCIA;7;10;2
533;P73;PSICOSE AFETIVA;DISTÚRBIO BIPOLAR, HIPOMANIA, MANIA, DEPRESSÃO MANÍACA;DEPRESSÃO P76;PSICOSE NÃO ESPECIFICADA P98;;DISTÚRBIO FUNDAMENTAL DOS AFETOS E DO HUMOR, ALTERNADAMENTE EXCITADO E DEPRIMIDO (ASSOCIADO OU NÃO A ANSIEDADE). NA PERTURBAÇÃO MANÍACA, A ENERGIA E A ATIVIDADE ESTÃO SIMULTANEAMENTE ESTIMULADAS. NA DOENÇA BIPOLAR, OBSERVAM-SE PELO MENOS DOIS PERÍODOS DE;7;10;2
534;P74;DISTÚRBIO ANSIOSO/ESTADO DE ANSIEDADE;NEUROSE ANSIOSA, PÂNICO;ANSIEDADE COM DEPRESSÃO P76, ANSIEDADE NE P01;ANSIEDADE, NERVOSISMO, TENSÃO P01;;ANSIEDADE CLINICAMENTE SIGNIFICATIVA QUE NÃO SE RESTRINGE A NENHUM AMBIENTE OU SITUAÇÃO ESPECÍFICA. MANIFESTA-SE COMO EPISÓDIOS DE PÂNICO (ATAQUES RECORRENTES DE EXTREMA ANSIEDADE NÃO LIMITADA A NENHUMA SITUAÇÃO, COM OU SEM SINTOMAS FÍSICOS) OU COMO UMA A;7;10;2
535;P75;SOMATIZAÇÃO;DISTÚRBIOS DE CONVERSÃO, HIPOCONDRIA, HISTERIA, PSEUDOCIESE;;;A SOMATIZAÇÃO É A APRESENTAÇÃO REPETIDA DE SINTOMAS FÍSICOS E DE QUEIXAS SUGESTIVAS DE DISTÚRBIOS FÍSICOS NÃO CONFIRMADOS POR RESULTADOS ORGÂNICOS VISÍVEIS OU MECANISMOS FISIOLÓGICOS, E PARA OS QUAIS EXISTE EVIDÊNCIA POSITIVA DE LIGAÇÃO A FATORES PSICOLÓG;A SOMATIZAÇÃO CARACTERIZA-SE POR UMA PREOCUPAÇÃO COM A APRESENTAÇÃO REPETIDA DE SINTOMAS E QUEIXAS FÍSICAS, ASSIM COMO PEDIDOS INSISTENTES DE EXAMES MÉDICOS, APESAR DE VÁRIOS RESULTADOS NEGATIVOS E GARANTIAS POR PARTE DOS PROFISSIONAIS. ESTA REQUER A APRE;7;10;2
536;P76;PERTURBAÇÕES DEPRESSIVAS;PSICOSE AFETIVA NE / NEUROSE DEPRESSIVA / PSICOSE DEPRESSIVA / MISTO DE ANSIEDADE E DEPRESSÃO / DEPRESSÃO REATIVA / DEPRESSÃO PÓS-NATAL/PUERPERAL;REAÇÃO AGUDA AO ESTRESSE P02;SENSAÇÃO DE DEPRESSÃO P03;;DISTÚRBIO IMPORTANTE DO ESTADO DE ESPÍRITO NO SENTIDO DA DEPRESSÃO. O ESTADO DE ESPÍRITO, A ENERGIA E A ATIVIDADE DIMINUEM, ASSIM COMO DIMINUI A ALEGRIA, O INTERESSE E A CONCENTRAÇÃO. O SONO E O APETITE SÃO NORMALMENTE ALTERADOS E A AUTO-ESTIMA E A CONFIA;7;10;2
